time,setpoint,control,velocity
459.1669921875,1.0,0.7856652736663818,0.9718325138092041
459.23699951171875,1.0,0.777891218662262,0.9774659276008606
459.3070068359375,1.0,0.771671712398529,0.9819727540016174
459.37701416015625,1.0,0.7666962742805481,0.985578179359436
459.4490051269531,1.0,0.7627158761024475,0.988462507724762
459.5270080566406,1.0,0.7595314979553223,0.9907700419425964
459.59698486328125,1.0,0.7569841146469116,0.9926159977912903
459.6669921875,1.0,0.7549460530281067,0.9940928220748901
459.73699951171875,1.0,0.7533156871795654,0.9952742457389832
459.8070068359375,1.0,0.7520114779472351,0.9962193369865417
459.87701416015625,1.0,0.7509679198265076,0.9969754815101624
459.9469909667969,1.0,0.750133216381073,0.997580349445343
460.0169982910156,1.0,0.7494654059410095,0.9980642795562744
460.0870056152344,1.0,0.7489309906959534,0.9984514713287354
460.1570129394531,1.0,0.7485036253929138,0.9987611770629883
460.22698974609375,1.0,0.7481617331504822,0.9990089535713196
460.2969970703125,1.0,0.7478880882263184,0.9992071986198425
460.36700439453125,1.0,0.7476692795753479,0.9993657469749451
460.43701171875,1.0,0.7474942207336426,0.9994925856590271
460.5069885253906,1.0,0.7473542094230652,0.9995940327644348
460.5769958496094,1.0,0.7472421526908875,0.9996752142906189
460.64898681640625,1.0,0.7471526265144348,0.9997401237487793
460.72698974609375,1.0,0.74708092212677,0.9997920989990234
460.7969970703125,1.0,0.7470236420631409,0.9998336434364319
460.86700439453125,1.0,0.7469777464866638,0.9998669028282166
460.93701171875,1.0,0.7469409704208374,0.9998935461044312
461.0069885253906,1.0,0.7469116449356079,0.999914824962616
461.0769958496094,1.0,0.7468879818916321,0.9999319314956665
461.1470031738281,1.0,0.7468691468238831,0.9999455809593201
461.2170104980469,1.0,0.7468540668487549,0.999956488609314
461.2869873046875,1.0,0.7468422055244446,0.9999651312828064
461.35699462890625,1.0,0.746832549571991,0.9999721050262451
461.427001953125,1.0,0.7468248009681702,0.999977707862854
461.49700927734375,1.0,0.7468187808990479,0.9999821186065674
461.5669860839844,1.0,0.746813952922821,0.9999856352806091
461.6369934082031,1.0,0.7468099594116211,0.9999884963035583
461.7070007324219,1.0,0.7468068599700928,0.9999907612800598
461.7770080566406,-1.0,0.7468042969703674,0.9999926090240479
461.84698486328125,-1.0,-0.9838650822639465,-0.8832143545150757
461.927001953125,-1.0,-0.8932422995567322,-0.9065715074539185
461.99700927734375,-1.0,-0.8674560785293579,-0.9252572059631348
462.0669860839844,-1.0,-0.8468270897865295,-0.9402057528495789
462.1369934082031,-1.0,-0.8303238749504089,-0.9521645903587341
462.2070007324219,-1.0,-0.8171213865280151,-0.9617316126823425
462.2770080566406,-1.0,-0.8065593242645264,-0.9693852663040161
462.34698486328125,-1.0,-0.7981095314025879,-0.9755082726478577
462.4169921875,-1.0,-0.7913499474525452,-0.9804065823554993
462.48699951171875,-1.0,-0.7859421968460083,-0.9843252301216125
462.5570068359375,-1.0,-0.7816157937049866,-0.9874602556228638
462.62701416015625,-1.0,-0.7781550288200378,-0.9899681210517883
462.6969909667969,-1.0,-0.7753860950469971,-0.9919745326042175
462.7669982910156,-1.0,-0.7731709480285645,-0.9935796856880188
462.8370056152344,-1.0,-0.7713990807533264,-0.9948636889457703
462.9070129394531,-1.0,-0.7699815034866333,-0.9958909153938293
462.97698974609375,-1.0,-0.7688473463058472,-0.9967127442359924
463.0469970703125,-1.0,-0.7679399847984314,-0.9973702430725098
463.12701416015625,-1.0,-0.7672142386436462,-0.9978961944580078
463.1969909667969,-1.0,-0.7666335105895996,-0.9983170032501221
463.2669982910156,-1.0,-0.7661690711975098,-0.9986535906791687
463.3370056152344,-1.0,-0.7657974362373352,-0.9989228844642639
463.4070129394531,-1.0,-0.7655000686645508,-0.999138355255127
463.47698974609375,-1.0,-0.7652624249458313,-0.9993106126785278
463.5469970703125,-1.0,-0.7650720477104187,-0.9994485378265381
463.61700439453125,-1.0,-0.7649197578430176,-0.9995588660240173
463.68701171875,-1.0,-0.7647979259490967,-0.9996471405029297
463.75799560546875,-1.0,-0.7647005915641785,-0.9997177124023438
463.8269958496094,-1.0,-0.7646225690841675,-0.9997742176055908
463.8970031738281,-1.0,-0.7645602226257324,-0.9998193979263306
463.9670104980469,-1.0,-0.7645103931427002,-0.9998555183410645
464.0369873046875,-1.0,-0.7644704580307007,-0.9998844265937805
464.10699462890625,-1.0,-0.7644385695457458,-0.9999075531959534
464.177001953125,-1.0,-0.7644132375717163,-0.999925971031189
464.24700927734375,-1.0,-0.7643927335739136,-0.999940812587738
464.3269958496094,-1.0,-0.7643764615058899,-0.9999526143074036
464.3970031738281,-1.0,-0.7643634080886841,-0.9999620914459229
464.4670104980469,-1.0,-0.7643527984619141,-0.9999697208404541
464.5369873046875,-1.0,-0.7643445134162903,-0.9999757409095764
464.60699462890625,-1.0,-0.7643377780914307,-0.999980628490448
464.677001953125,-1.0,-0.7643324732780457,-0.9999845027923584
464.74700927734375,-1.0,-0.7643281817436218,-0.9999876022338867
464.8169860839844,-1.0,-0.7643247246742249,-0.9999901056289673
464.8869934082031,1.0,-0.7643221616744995,-0.9999920129776001
464.9570007324219,1.0,1.0,0.8832138776779175
465.0270080566406,1.0,0.9093772172927856,0.906571090221405
465.09698486328125,1.0,0.8835906982421875,0.9252569079399109
465.1669921875,1.0,0.8629616498947144,0.9402055144309998
465.23699951171875,1.0,0.846458375453949,0.9521644115447998
465.3070068359375,1.0,0.8332557082176208,0.9617315530776978
465.37701416015625,1.0,0.8226938247680664,0.9693851470947266
465.4469909667969,1.0,0.8142440319061279,0.9755081534385681
465.52801513671875,1.0,0.8074842095375061,0.9804065823554993
465.59698486328125,1.0,0.802076518535614,0.9843252301216125
465.6669921875,1.0,0.7977501153945923,0.9874602556228638
465.73699951171875,1.0,0.7942893505096436,0.9899681210517883
465.8070068359375,1.0,0.7915204167366028,0.9919745326042175
465.87701416015625,1.0,0.7893052697181702,0.9935796856880188
465.9469909667969,1.0,0.7875334024429321,0.9948636889457703
466.0169982910156,1.0,0.786115825176239,0.9958909153938293
466.0870056152344,1.0,0.7849816679954529,0.9967127442359924
466.1570129394531,1.0,0.7840743064880371,0.9973702430725098
466.22698974609375,1.0,0.783348560333252,0.9978961944580078
466.2969970703125,1.0,0.7827678322792053,0.9983170032501221
466.36700439453125,1.0,0.7823033928871155,0.9986535906791687
466.43701171875,1.0,0.7819317579269409,0.9989228844642639
466.5069885253906,1.0,0.7816343903541565,0.999138355255127
466.5780029296875,1.0,0.781396746635437,0.9993106126785278
466.6470031738281,1.0,0.7812063694000244,0.9994485378265381
466.7170104980469,1.0,0.7810540795326233,0.9995588660240173
466.7869873046875,1.0,0.7809322476387024,0.9996471405029297
466.85699462890625,1.0,0.7808349132537842,0.9997177124023438
