time,setpoint,control,velocity
530.8480224609375,1.0,0.7733948230743408,0.9999997615814209
530.9180297851562,1.0,0.7733948230743408,0.9999997615814209
530.9990234375,1.0,0.7733948230743408,0.9999997615814209
531.0679931640625,1.0,0.7733948230743408,0.9999997615814209
531.1380004882812,1.0,0.7733948230743408,0.9999997615814209
531.2080078125,1.0,0.7733948230743408,0.9999997615814209
531.2780151367188,1.0,0.7733948230743408,0.9999997615814209
531.3489990234375,1.0,0.7733948230743408,0.9999997615814209
531.4180297851562,1.0,0.7733948230743408,0.9999997615814209
531.4879760742188,1.0,0.7733948230743408,0.9999997615814209
531.5579833984375,1.0,0.7733948230743408,0.9999997615814209
531.6279907226562,1.0,0.7733948230743408,0.9999997615814209
531.697998046875,1.0,0.7733948230743408,0.9999997615814209
531.7680053710938,1.0,0.7733948230743408,0.9999997615814209
531.8380126953125,1.0,0.7733948230743408,0.9999997615814209
531.9080200195312,1.0,0.7733948230743408,0.9999997615814209
531.97802734375,1.0,0.7733948230743408,0.9999997615814209
532.0479736328125,1.0,0.7733948230743408,0.9999997615814209
532.1179809570312,1.0,0.7733948230743408,0.9999997615814209
532.197998046875,1.0,0.7733948230743408,0.9999997615814209
532.2680053710938,1.0,0.7733948230743408,0.9999997615814209
532.3380126953125,1.0,0.7733948230743408,0.9999997615814209
532.4080200195312,1.0,0.7733948230743408,0.9999997615814209
532.47802734375,1.0,0.7733948230743408,0.9999997615814209
532.5479736328125,1.0,0.7733948230743408,0.9999997615814209
532.6179809570312,1.0,0.7733948230743408,0.9999997615814209
532.68798828125,1.0,0.7733948230743408,0.9999997615814209
532.7579956054688,1.0,0.7733948230743408,0.9999997615814209
532.8280029296875,1.0,0.7733948230743408,0.9999997615814209
532.8980102539062,1.0,0.7733948230743408,0.9999997615814209
532.968017578125,1.0,0.7733948230743408,0.9999997615814209
533.0380249023438,1.0,0.7733948230743408,0.9999997615814209
533.1079711914062,1.0,0.7733948230743408,0.9999997615814209
533.177978515625,1.0,0.7733948230743408,0.9999997615814209
533.2479858398438,1.0,0.7733948230743408,0.9999997615814209
533.3179931640625,1.0,0.7733948230743408,0.9999997615814209
533.3989868164062,1.0,0.7733948230743408,0.9999997615814209
533.468994140625,1.0,0.7733948230743408,0.9999997615814209
533.5380249023438,1.0,0.7733948230743408,0.9999997615814209
533.6079711914062,1.0,0.7733948230743408,0.9999997615814209
533.677978515625,1.0,0.7733948230743408,0.9999997615814209
533.7479858398438,1.0,0.7733948230743408,0.9999997615814209
533.8179931640625,1.0,0.7733948230743408,0.9999997615814209
533.8880004882812,1.0,0.7733948230743408,0.9999997615814209
533.9580078125,1.0,0.7733948230743408,0.9999997615814209
534.0280151367188,1.0,0.7733948230743408,0.9999997615814209
534.0980224609375,1.0,0.7733948230743408,0.9999997615814209
534.1680297851562,1.0,0.7733948230743408,0.9999997615814209
534.2379760742188,1.0,0.7733948230743408,0.9999997615814209
534.3079833984375,1.0,0.7733948230743408,0.9999997615814209
534.3779907226562,1.0,0.7733948230743408,0.9999997615814209
534.447998046875,1.0,0.7733948230743408,0.9999997615814209
534.5189819335938,1.0,0.7733948230743408,0.9999997615814209
534.5889892578125,1.0,0.7733948230743408,0.9999997615814209
534.6580200195312,1.0,0.7733948230743408,0.9999997615814209
534.72802734375,1.0,0.7733948230743408,0.9999997615814209
534.7979736328125,1.0,0.7733948230743408,0.9999997615814209
534.8679809570312,1.0,0.7733948230743408,0.9999997615814209
534.93798828125,1.0,0.7733948230743408,0.9999997615814209
535.0079956054688,1.0,0.7733948230743408,0.9999997615814209
535.0780029296875,1.0,0.7733948230743408,0.9999997615814209
535.1480102539062,1.0,0.7733948230743408,0.9999997615814209
535.218017578125,1.0,0.7733948230743408,0.9999997615814209
535.2880249023438,1.0,0.7733948230743408,0.9999997615814209
535.3579711914062,1.0,0.7733948230743408,0.9999997615814209
535.4290161132812,1.0,0.7733948230743408,0.9999997615814209
535.4979858398438,1.0,0.7733948230743408,0.9999997615814209
535.5679931640625,1.0,0.7733948230743408,0.9999997615814209
535.6380004882812,1.0,0.7733948230743408,0.9999997615814209
535.7080078125,1.0,0.7733948230743408,0.9999997615814209
535.7780151367188,1.0,0.7733948230743408,0.9999997615814209
535.8480224609375,1.0,0.7733948230743408,0.9999997615814209
535.9180297851562,1.0,0.7733948230743408,0.9999997615814209
535.9879760742188,1.0,0.7733948230743408,0.9999997615814209
536.0579833984375,1.0,0.7733948230743408,0.9999997615814209
536.1279907226562,1.0,0.7733948230743408,0.9999997615814209
536.197998046875,1.0,0.7733948230743408,0.9999997615814209
536.2689819335938,1.0,0.7733948230743408,0.9999997615814209
536.3380126953125,1.0,0.7733948230743408,0.9999997615814209
536.4080200195312,1.0,0.7733948230743408,0.9999997615814209
536.47802734375,1.0,0.7733948230743408,0.9999997615814209
536.5479736328125,1.0,0.7733948230743408,0.9999997615814209
536.6179809570312,1.0,0.7733948230743408,0.9999997615814209
536.68798828125,1.0,0.7733948230743408,0.9999997615814209
536.7579956054688,1.0,0.7733948230743408,0.9999997615814209
536.8289794921875,1.0,0.7733948230743408,0.9999997615814209
536.8980102539062,1.0,0.7733948230743408,0.9999997615814209
536.968017578125,1.0,0.7733948230743408,0.9999997615814209
537.0390014648438,1.0,0.7733948230743408,0.9999997615814209
537.1090087890625,1.0,0.7733948230743408,0.9999997615814209
537.177978515625,1.0,0.7733948230743408,0.9999997615814209
537.2479858398438,1.0,0.7733948230743408,0.9999997615814209
537.3189697265625,1.0,0.7733948230743408,0.9999997615814209
537.3880004882812,1.0,0.7733948230743408,0.9999997615814209
537.4580078125,1.0,0.7733948230743408,0.9999997615814209
537.5280151367188,1.0,0.7733948230743408,0.9999997615814209
537.5980224609375,1.0,0.7733948230743408,0.9999997615814209
537.6690063476562,1.0,0.7733948230743408,0.9999997615814209
537.7379760742188,1.0,0.7733948230743408,0.9999997615814209
537.8079833984375,1.0,0.7733948230743408,0.9999997615814209
537.8779907226562,1.0,0.7733948230743408,0.9999997615814209
537.948974609375,1.0,0.7733948230743408,0.9999997615814209
538.0180053710938,1.0,0.7733948230743408,0.9999997615814209
538.0880126953125,1.0,0.7733948230743408,0.9999997615814209
538.1580200195312,1.0,0.7733948230743408,0.9999997615814209
538.22900390625,1.0,0.7733948230743408,0.9999997615814209
538.2979736328125,1.0,0.7733948230743408,0.9999997615814209
538.3679809570312,1.0,0.7733948230743408,0.9999997615814209
538.43798828125,1.0,0.7733948230743408,0.9999997615814209
538.5089721679688,1.0,0.7733948230743408,0.9999997615814209
538.5880126953125,1.0,0.7733948230743408,0.9999997615814209
538.6580200195312,1.0,0.7733948230743408,0.9999997615814209
538.72802734375,1.0,0.7733948230743408,0.9999997615814209
538.7990112304688,1.0,0.7733948230743408,0.9999997615814209
538.8690185546875,1.0,0.7733948230743408,0.9999997615814209
538.93798828125,1.0,0.7733948230743408,0.9999997615814209
539.0089721679688,1.0,0.7733948230743408,0.9999997615814209
539.0789794921875,1.0,0.7733948230743408,0.9999997615814209
539.1480102539062,1.0,0.7733948230743408,0.9999997615814209
539.218017578125,1.0,0.7733948230743408,0.9999997615814209
539.2880249023438,1.0,0.7733948230743408,0.9999997615814209
539.3579711914062,1.0,0.7733948230743408,0.9999997615814209
539.4290161132812,1.0,0.7733948230743408,0.9999997615814209
539.4990234375,1.0,0.7733948230743408,0.9999997615814209
539.5689697265625,1.0,0.7733948230743408,0.9999997615814209
539.6389770507812,1.0,0.7733948230743408,0.9999997615814209
539.708984375,1.0,0.7733948230743408,0.9999997615814209
539.7789916992188,1.0,0.7733948230743408,0.9999997615814209
539.8480224609375,1.0,0.7733948230743408,0.9999997615814209
539.9190063476562,1.0,0.7733948230743408,0.9999997615814209
539.9990234375,1.0,0.7733948230743408,0.9999997615814209
540.0679931640625,1.0,0.7733948230743408,0.9999997615814209
540.1380004882812,1.0,0.7733948230743408,0.9999997615814209
540.208984375,1.0,0.7733948230743408,0.9999997615814209
540.2780151367188,1.0,0.7733948230743408,0.9999997615814209
540.3489990234375,1.0,0.7733948230743408,0.9999997615814209
540.4190063476562,1.0,0.7733948230743408,0.9999997615814209
540.489013671875,1.0,0.7733948230743408,0.9999997615814209
540.5579833984375,1.0,0.7733948230743408,0.9999997615814209
540.6290283203125,1.0,0.7733948230743408,0.9999997615814209
540.697998046875,1.0,0.7733948230743408,0.9999997615814209
540.7689819335938,1.0,0.7733948230743408,0.9999997615814209
540.8380126953125,1.0,0.7733948230743408,0.9999997615814209
540.9089965820312,1.0,0.7733948230743408,0.9999997615814209
540.97900390625,1.0,0.7733948230743408,0.9999997615814209
541.0490112304688,1.0,0.7733948230743408,0.9999997615814209
541.1190185546875,1.0,0.7733948230743408,0.9999997615814209
541.1890258789062,1.0,0.7733948230743408,0.9999997615814209
541.2589721679688,1.0,0.7733948230743408,0.9999997615814209
541.3289794921875,1.0,0.7733948230743408,0.9999997615814209
541.3989868164062,1.0,0.7733948230743408,0.9999997615814209
541.468994140625,1.0,0.7733948230743408,0.9999997615814209
541.5390014648438,1.0,0.7733948230743408,0.9999997615814209
541.6090087890625,1.0,0.7733948230743408,0.9999997615814209
541.6790161132812,1.0,0.7733948230743408,0.9999997615814209
541.7490234375,1.0,0.7733948230743408,0.9999997615814209
541.8179931640625,1.0,0.7733948230743408,0.9999997615814209
541.8889770507812,1.0,0.7733948230743408,0.9999997615814209
541.958984375,1.0,0.7733948230743408,0.9999997615814209
542.0289916992188,1.0,0.7733948230743408,0.9999997615814209
542.0989990234375,1.0,0.7733948230743408,0.9999997615814209
542.1690063476562,1.0,-0.7733948230743408,-0.9999997615814209
542.239013671875,1.0,0.7733948230743408,0.9999997615814209
542.3090209960938,1.0,0.7733948230743408,0.9999997615814209
542.3779907226562,1.0,0.7733948230743408,0.9999997615814209
542.447998046875,1.0,0.7733948230743408,0.9999997615814209
542.5189819335938,1.0,0.7733948230743408,0.9999997615814209
542.5889892578125,1.0,0.7733948230743408,0.9999997615814209
542.6589965820312,1.0,0.7733948230743408,0.9999997615814209
542.72900390625,1.0,0.7733948230743408,0.9999997615814209
542.7990112304688,1.0,0.7733948230743408,0.9999997615814209
542.8690185546875,1.0,0.7733948230743408,0.9999997615814209
542.9390258789062,1.0,0.7733948230743408,0.9999997615814209
543.0089721679688,1.0,0.7733948230743408,0.9999997615814209
543.0789794921875,1.0,0.7733948230743408,0.9999997615814209
543.1489868164062,1.0,0.7733948230743408,0.9999997615814209
543.218017578125,1.0,0.7733948230743408,0.9999997615814209
543.2890014648438,1.0,0.7733948230743408,0.9999997615814209
543.3590087890625,1.0,0.7733948230743408,0.9999997615814209
543.4290161132812,1.0,0.7733948230743408,0.9999997615814209
543.4990234375,1.0,0.7733948230743408,0.9999997615814209
543.5689697265625,1.0,0.7733948230743408,0.9999997615814209
543.6389770507812,1.0,0.7733948230743408,0.9999997615814209
543.708984375,1.0,0.7733948230743408,0.9999997615814209
543.7789916992188,1.0,0.7733948230743408,0.9999997615814209
543.8489990234375,1.0,0.7733948230743408,0.9999997615814209
543.9190063476562,1.0,0.7733948230743408,0.9999997615814209
543.989013671875,1.0,0.7733948230743408,0.9999997615814209
544.0590209960938,1.0,0.7733948230743408,0.9999997615814209
544.1290283203125,1.0,0.7733948230743408,0.9999997615814209
544.198974609375,1.0,0.7733948230743408,0.9999997615814209
544.2689819335938,1.0,0.7733948230743408,0.9999997615814209
544.3389892578125,1.0,0.7733948230743408,0.9999997615814209
544.4089965820312,1.0,0.7733948230743408,0.9999997615814209
544.47900390625,1.0,0.7733948230743408,0.9999997615814209
544.5490112304688,1.0,0.7733948230743408,0.9999997615814209
544.6190185546875,1.0,0.7733948230743408,0.9999997615814209
544.6890258789062,1.0,0.7733948230743408,0.9999997615814209
544.7589721679688,1.0,0.7733948230743408,0.9999997615814209
544.8289794921875,1.0,0.7733948230743408,0.9999997615814209
544.8989868164062,1.0,0.7733948230743408,0.9999997615814209
