time,setpoint,control,velocity
173.94900512695312,0.9844326972961426,0.5055275559425354,0.8131544589996338
174.0189971923828,0.994316041469574,0.4950568974018097,0.8314371705055237
174.08900451660156,0.9993264675140381,0.491128146648407,0.8424450755119324
174.15899658203125,0.9994474649429321,0.48060232400894165,0.8512514233589172
174.22999572753906,0.9946626424789429,0.4571625888347626,0.8619147539138794
174.2989959716797,0.9850178360939026,0.445118248462677,0.8632088899612427
174.36900329589844,0.9705328941345215,0.4216419458389282,0.8642442226409912
174.43899536132812,0.9512590765953064,0.4049217998981476,0.8578358888626099
174.51100158691406,0.9274243712425232,0.3675481677055359,0.8563275337219238
174.57899475097656,0.8989967703819275,0.3527335226535797,0.8406477570533752
174.6490020751953,0.8661481738090515,0.3257095217704773,0.8244856595993042
174.718994140625,0.8290974497795105,0.29201340675354004,0.8079376816749573
174.78900146484375,0.787839412689209,0.2660045623779297,0.783844530582428
174.86000061035156,0.7429404854774475,0.2430083006620407,0.7537150979042053
174.9290008544922,0.6944704055786133,0.21381880342960358,0.7223750948905945
174.99899291992188,0.642254650592804,0.19411230087280273,0.6828299760818481
175.06900024414062,0.5871059894561768,0.17226804792881012,0.6403390765190125
175.13900756835938,0.5289110541343689,0.14863909780979156,0.5954914689064026
175.20899963378906,0.46832069754600525,0.13854002952575684,0.5415220856666565
175.2790069580078,0.4053933918476105,0.12093157321214676,0.4874917268753052
175.3489990234375,0.3405020236968994,0.10007846355438232,0.43341264128685
175.41900634765625,0.27390068769454956,0.09096525609493256,0.3720580041408539
175.48899841308594,0.20606699585914612,0.08143704384565353,0.3085012435913086
175.5590057373047,0.13713723421096802,0.05070871114730835,0.2540375292301178
175.62899780273438,0.06752463430166245,0.014813794754445553,0.20323002338409424
175.69900512695312,-0.002529657445847988,0.0,0.16258402168750763
175.7689971923828,-0.07247498631477356,0.0,0.13006721436977386
175.83999633789062,-0.14217348396778107,0.21560436487197876,0.10405376553535461
175.90899658203125,-0.2109382599592209,-0.3382662236690521,-0.09409783035516739
175.97900390625,-0.2788178324699402,-0.42017656564712524,-0.10784271359443665
176.0489959716797,-0.3452761173248291,-0.4280994236469269,-0.16225789487361908
176.11900329589844,-0.4100935161113739,-0.4132210314273834,-0.23473621904850006
176.18899536132812,-0.472995787858963,-0.39480745792388916,-0.31081023812294006
176.25999450683594,-0.533353328704834,-0.38923317193984985,-0.3789059817790985
176.32899475097656,-0.5912241339683533,-0.3891618847846985,-0.4406191408634186
176.3990020751953,-0.6460660696029663,-0.3989788591861725,-0.49360793828964233
176.468994140625,-0.6979878544807434,-0.41481369733810425,-0.5396172404289246
176.53900146484375,-0.7462238073348999,-0.4330545961856842,-0.5800429582595825
176.60899353027344,-0.7910357713699341,-0.44554266333580017,-0.6196200847625732
176.6790008544922,-0.8318647742271423,-0.45251068472862244,-0.6585183143615723
176.74899291992188,-0.8686900734901428,-0.47586843371391296,-0.6860186457633972
176.81900024414062,-0.9011996388435364,-0.49160733819007874,-0.7116371989250183
176.88900756835938,-0.9292222261428833,-0.4951289892196655,-0.7393685579299927
176.9510040283203,-0.9497309923171997,-0.5340306162834167,-0.7434622645378113
177.0189971923828,-0.9693470597267151,-0.5227543711662292,-0.7684469223022461
177.08900451660156,-0.9841737151145935,-0.4984166920185089,-0.7992894053459167
177.15899658203125,-0.9941378831863403,-0.4878537654876709,-0.8203451037406921
177.22900390625,-0.9992650747299194,-0.4737178683280945,-0.8371896743774414
177.2989959716797,-0.9994955062866211,-0.4490341246128082,-0.8542836308479309
177.36900329589844,-0.9948376417160034,-0.43761003017425537,-0.8607222437858582
177.43899536132812,-0.9853053689002991,-0.4236103594303131,-0.8622548580169678
177.50900268554688,-0.9709542989730835,-0.4074512720108032,-0.8598626852035522
177.57899475097656,-0.9518142342567444,-0.3879431486129761,-0.8543307185173035
177.6490020751953,-0.9280639886856079,-0.3717721402645111,-0.8426685333251953
177.718994140625,-0.8996909856796265,-0.34785643219947815,-0.8297205567359924
177.78900146484375,-0.8670098185539246,-0.31815534830093384,-0.8157439231872559
177.86000061035156,-0.8299784660339355,-0.29673483967781067,-0.7937077879905701
177.9290008544922,-0.7889437675476074,-0.2709975838661194,-0.7688422799110413
177.99899291992188,-0.7440193891525269,-0.2419435679912567,-0.7417133450508118
178.06100463867188,-0.7026112675666809,-0.2605454623699188,-0.6946823000907898
178.1300048828125,-0.6512078642845154,-0.2232186496257782,-0.6606757044792175
178.1999969482422,-0.5965085625648499,-0.18877054750919342,-0.6262339353561401
178.27000427246094,-0.5388439893722534,-0.14954636991024017,-0.5914439558982849
178.33900451660156,-0.4787140488624573,-0.12827882170677185,-0.5455206036567688
178.40899658203125,-0.4159822165966034,-0.10857147723436356,-0.49430885910987854
178.47900390625,-0.35135918855667114,-0.09219320863485336,-0.43886637687683105
178.5489959716797,-0.2850834131240845,-0.0854644924402237,-0.3764210045337677
178.61900329589844,-0.21731388568878174,-0.07747600972652435,-0.3119916319847107
178.69000244140625,-0.14839453995227814,-0.055388957262039185,-0.2532115876674652
178.75900268554688,-0.07910971343517303,-0.01845589093863964,-0.20256926119327545
178.82899475097656,-0.009084486402571201,-0.0,-0.16205541789531708
178.8990020751953,0.06068683788180351,-0.0,-0.12964433431625366
178.968994140625,0.1305878907442093,-0.22004899382591248,-0.10371547192335129
179.03900146484375,0.19975045323371887,0.3576865792274475,0.08659064769744873
179.10899353027344,0.2676321566104889,0.4407613277435303,0.09821869432926178
179.17100524902344,0.3248763978481293,0.44721317291259766,0.1437038630247116
179.23899841308594,0.3902103304862976,0.43325376510620117,0.2162747085094452
179.3090057373047,0.45373326539993286,0.40104740858078003,0.2996593117713928
179.37899780273438,0.5149180889129639,0.3877128064632416,0.373603492975235
179.44900512695312,0.5735689401626587,0.3813415467739105,0.4399954378604889
179.5189971923828,0.6295356750488281,0.394237220287323,0.49310895800590515
179.58900451660156,0.6822571754455566,0.41795703768730164,0.5355997681617737
179.65899658203125,0.7315707802772522,0.43467584252357483,0.5768289566040039
179.72900390625,0.7776852250099182,0.4553951323032379,0.6134306788444519
179.7989959716797,0.819679856300354,0.4749806523323059,0.6463302373886108
179.86900329589844,0.8577427268028259,0.49303674697875977,0.6762681603431702
179.93899536132812,0.8917105793952942,0.500876247882843,0.7074550986289978
180.00900268554688,0.9210888147354126,0.5069369077682495,0.7360228300094604
180.07899475097656,0.9461002349853516,0.5018535256385803,0.7661136388778687
180.1490020751953,0.9664327502250671,0.5090376138687134,0.7865679860115051
180.218994140625,0.9820366501808167,0.5055952072143555,0.8065497279167175
180.281005859375,0.9915794730186462,0.5289129018783569,0.8080620169639587
180.3489990234375,0.9982019066810608,0.5201584100723267,0.8201267123222351
180.41900634765625,0.9999521374702454,0.4969472587108612,0.8370150327682495
180.48899841308594,0.9967808723449707,0.4666813015937805,0.8541439175605774
180.5590057373047,0.9887510538101196,0.44965294003486633,0.8606104254722595
180.6300048828125,0.9759103655815125,0.4227273464202881,0.86578369140625
180.6999969482422,0.9582644701004028,0.4037044048309326,0.8626857399940491
180.7689971923828,0.9358909130096436,0.3793487548828125,0.856589138507843
180.83900451660156,0.9089576005935669,0.3508099615573883,0.848093569278717
180.90899658203125,0.8775933980941772,0.3321737051010132,0.8304423093795776
180.97900390625,0.8419228196144104,0.31001806259155273,0.8090847134590149
181.0489959716797,0.8020256757736206,0.27776700258255005,0.7883803844451904
181.11900329589844,0.7584207653999329,0.2529945969581604,0.7609621286392212
181.18899536132812,0.711085855960846,0.2225206196308136,0.7317909598350525
181.25900268554688,0.6600366234779358,0.2022893726825714,0.6939809322357178
181.32899475097656,0.6058247685432434,0.179955393075943,0.6528781056404114
181.39100646972656,0.5570785999298096,0.1956542283296585,0.5982862114906311
181.45899963378906,0.4976622760295868,0.16012181341648102,0.5546126961708069
181.5290069580078,0.4356653392314911,0.1318177580833435,0.508819043636322
181.6009979248047,0.37155693769454956,0.10236851125955582,0.4613293409347534
181.66900634765625,0.3059190809726715,0.08692675083875656,0.40524619817733765
181.73899841308594,0.23857377469539642,0.07151725888252258,0.3459065854549408
181.80099487304688,0.17978718876838684,0.07056554406881332,0.28758010268211365
181.86900329589844,0.11053731292486191,0.043696075677871704,0.23006407916545868
181.93899536132812,0.04093261435627937,0.0,0.1840512603521347
182.00100708007812,-0.019078517332673073,0.03550420328974724,0.14724101126194
182.06900024414062,-0.08894002437591553,0.2272755652666092,0.11779280751943588
182.13900756835938,-0.15843093395233154,-0.3608863353729248,-0.10147079080343246
182.1999969482422,-0.21732941269874573,-0.4229251742362976,-0.11374108493328094
182.2689971923828,-0.28493762016296387,-0.4365581274032593,-0.16697658598423004
182.33900451660156,-0.3512847423553467,-0.42381733655929565,-0.23851117491722107
182.39999389648438,-0.4068449139595032,-0.4185454249382019,-0.2993571162223816
182.468994140625,-0.46973609924316406,-0.4013240337371826,-0.3733617663383484
182.53900146484375,-0.5303006172180176,-0.3893878161907196,-0.44342029094696045
182.6009979248047,-0.5803548097610474,-0.42035219073295593,-0.4813757836818695
182.66900634765625,-0.6359496116638184,-0.4256293475627899,-0.5334497690200806
182.73899841308594,-0.6883796453475952,-0.44916075468063354,-0.5751090049743652
182.80099487304688,-0.7305433750152588,-0.4882236421108246,-0.5975815653800964
182.86900329589844,-0.7766356468200684,-0.4973374307155609,-0.6372691988945007
182.93899536132812,-0.8186925053596497,-0.49784398078918457,-0.6798741221427917
183.00100708007812,-0.8516597747802734,-0.5366862416267395,-0.6958667635917664
183.07000732421875,-0.8862176537513733,-0.5346801280975342,-0.7303704619407654
183.13900756835938,-0.9164829850196838,-0.5300483107566833,-0.765209972858429
183.2010040283203,-0.9388294816017151,-0.5619255900382996,-0.7749902606010437
183.2689971923828,-0.9605865478515625,-0.5460273623466492,-0.8045241236686707
183.33900451660156,-0.9776923656463623,-0.5185465216636658,-0.8390060067176819
183.4029998779297,-0.988528311252594,-0.547071635723114,-0.8412635922431946
183.468994140625,-0.996669590473175,-0.5315383076667786,-0.8575427532196045
183.53900146484375,-0.9999304413795471,-0.5044592618942261,-0.8778026103973389
183.6009979248047,-0.9988284111022949,-0.5311991572380066,-0.8686826229095459
183.6699981689453,-0.9929831027984619,-0.4981158375740051,-0.8794779777526855
183.73899841308594,-0.9823203086853027,-0.46900010108947754,-0.8881142735481262
183.80099487304688,-0.9693099856376648,-0.4831801950931549,-0.8733136653900146
183.86900329589844,-0.9497048854827881,-0.44020143151283264,-0.8759462833404541
183.94000244140625,-0.9254884719848633,-0.39052945375442505,-0.8816706538200378
184.00100708007812,-0.901069164276123,-0.4037134349346161,-0.8573039770126343
184.06900024414062,-0.8685256242752075,-0.35652032494544983,-0.8486654162406921
184.13900756835938,-0.8318728804588318,-0.31364700198173523,-0.8381363749504089
184.2010040283203,-0.7970122694969177,-0.3216564357280731,-0.8043851852416992
184.2689971923828,-0.75287264585495,-0.27239733934402466,-0.7846207618713379
184.33900451660156,-0.7049449682235718,-0.23068931698799133,-0.7615727186203003
184.4010009765625,-0.661193311214447,-0.2389722317457199,-0.717806339263916
184.468994140625,-0.6072517037391663,-0.19884304702281952,-0.6827932596206665
184.53900146484375,-0.5501024127006531,-0.16703175008296967,-0.6439279317855835
184.6009979248047,-0.49888041615486145,-0.17473755776882172,-0.5911261439323425
184.66900634765625,-0.4370621144771576,-0.13894252479076385,-0.545266330242157
184.72999572753906,-0.38243526220321655,-0.14238899946212769,-0.49048715829849243
184.80099487304688,-0.31682053208351135,-0.10954014956951141,-0.43942728638648987
184.86900329589844,-0.24963386356830597,-0.08025150746107101,-0.38772454857826233
184.93899536132812,-0.18134933710098267,-0.05703037977218628,-0.331889271736145
185.00100708007812,-0.12192104756832123,-0.06425639986991882,-0.2691296935081482
185.06900024414062,-0.05218120664358139,-0.026202432811260223,-0.21530374884605408
185.13900756835938,0.017639977857470512,-0.04496892914175987,-0.17224299907684326
185.2010040283203,0.07771243155002594,0.2141105681657791,0.1450309455394745
185.2689971923828,0.14725229144096375,0.3551904261112213,0.12687957286834717
185.33999633789062,0.215933158993721,0.45289963483810425,0.1304498314857483
185.4029998779297,0.274118572473526,0.4609421491622925,0.17310704290866852
185.468994140625,0.34075483679771423,0.45765170454978943,0.23979724943637848
185.53900146484375,0.40550416707992554,0.42507749795913696,0.3220956027507782
185.61000061035156,0.46856024861335754,0.3995703160762787,0.40240737795829773
185.6790008544922,0.5292802453041077,0.40129250288009644,0.46665677428245544
185.74899291992188,0.5873326063156128,0.4107431471347809,0.5216745734214783
185.82000732421875,0.6425007581710815,0.4341414272785187,0.5656888484954834
185.88900756835938,0.6944860219955444,0.45134490728378296,0.6081368327140808
185.95899963378906,0.7431323528289795,0.47993701696395874,0.6420952081680298
186.0290069580078,0.7881098985671997,0.4985588788986206,0.6764984130859375
186.10000610351562,0.8292542099952698,0.510639488697052,0.7112575173377991
186.16900634765625,0.8662580251693726,0.5229490399360657,0.7426831126213074
186.23899841308594,0.8990620970726013,0.525291919708252,0.7750601172447205
186.3090057373047,0.9275344610214233,0.5340598821640015,0.8009616732597351
186.3800048828125,0.9514035582542419,0.5432188510894775,0.8216829299926758
186.44900512695312,0.9705756902694702,0.5437743067741394,0.8418782353401184
186.51100158691406,0.9832942485809326,0.5777915120124817,0.8399431109428406
186.57899475097656,0.9936161637306213,0.5636012554168701,0.8564863801002502
186.64999389648438,0.9990752339363098,0.539729118347168,0.8769575357437134
186.718994140625,0.9996360540390015,0.5172907710075378,0.8933344483375549
186.7899932861328,0.9952961802482605,0.49874526262283325,0.9028177261352539
186.85899353027344,0.9860948920249939,0.4729693531990051,0.9104043841362
186.9290008544922,0.9720466136932373,0.4558067321777344,0.9092371463775635
187.0,0.9532451629638672,0.4192270040512085,0.9119216203689575
187.07000732421875,0.929826021194458,0.39919599890708923,0.9032143354415894
187.13999938964844,0.9018005132675171,0.3704729378223419,0.8926302790641785
187.20899963378906,0.8693259954452515,0.35102519392967224,0.8733081817626953
187.27999877929688,0.8326223492622375,0.3203824460506439,0.8542322516441345
187.3489990234375,0.7918567061424255,0.2897005081176758,0.8317349553108215
187.41900634765625,0.7471743822097778,0.2563322186470032,0.8065005540847778
187.49000549316406,0.6989731788635254,0.22749897837638855,0.7754582762718201
187.55999755859375,0.6471621990203857,0.20668479800224304,0.7361513376235962
187.62100219726562,0.6002475619316101,0.22903020679950714,0.6793778538703918
187.68899536132812,0.542725145816803,0.19079715013504028,0.6375774145126343
187.75999450683594,0.48276570439338684,0.15509703755378723,0.5969004034996033
187.82899475097656,0.42032548785209656,0.1207268089056015,0.5535041093826294
187.89999389648438,0.355825811624527,0.10061585903167725,0.5006956458091736
187.968994140625,0.28962841629981995,0.08170686662197113,0.4439757764339447
188.03900146484375,0.22208678722381592,0.07259643077850342,0.38050854206085205
188.11000061035156,0.1532365083694458,0.0695037841796875,0.3116433620452881
188.17999267578125,0.08374443650245667,0.05020390450954437,0.24931469559669495
188.25,0.01379414927214384,0.007324846461415291,0.1994517594575882
188.32000732421875,-0.05611005425453186,0.17666874825954437,0.1595614105463028
188.38999938964844,-0.1259976625442505,-0.33264631032943726,-0.13488566875457764
188.4600067138672,-0.19493502378463745,-0.4378451108932495,-0.13323643803596497
188.5290069580078,-0.26305773854255676,-0.4495975971221924,-0.1825728714466095
188.5989990234375,-0.3298802971839905,-0.441264271736145,-0.2509882152080536
188.66900634765625,-0.3950906991958618,-0.42146822810173035,-0.3274300992488861
188.74000549316406,-0.45828238129615784,-0.4100928008556366,-0.39943844079971313
188.8090057373047,-0.5194277167320251,-0.4005330502986908,-0.4678999185562134
188.8800048828125,-0.5779472589492798,-0.41261860728263855,-0.5226690769195557
188.9510040283203,-0.6335173845291138,-0.42929378151893616,-0.5701027512550354
189.0189971923828,-0.6858653426170349,-0.4571758210659027,-0.6080496311187744
189.08900451660156,-0.7351973056793213,-0.4775777757167816,-0.6456437110900879
189.15899658203125,-0.7808436751365662,-0.49248841404914856,-0.6829555034637451
189.22900390625,-0.8225931525230408,-0.5162484049797058,-0.712804913520813
189.2989959716797,-0.8603377342224121,-0.5208927392959595,-0.7475392818450928
189.36900329589844,-0.8938805460929871,-0.5274107456207275,-0.7789450883865356
189.44000244140625,-0.9231446981430054,-0.5384072661399841,-0.8040696978569031
189.50900268554688,-0.9477573037147522,-0.5421398878097534,-0.8277876377105713
189.57899475097656,-0.9677332639694214,-0.5400692224502563,-0.8503803014755249
189.6490020751953,-0.9829737544059753,-0.531539261341095,-0.8720726370811462
189.72000122070312,-0.9934057593345642,-0.5307406187057495,-0.8858082890510559
189.78900146484375,-0.9989939332008362,-0.5169822573661804,-0.9004150629043579
189.85899353027344,-0.9996777772903442,-0.5085588693618774,-0.9084822535514832
189.9290008544922,-0.9954655766487122,-0.492596298456192,-0.9149359464645386
189.99899291992188,-0.9863628149032593,-0.4776642918586731,-0.9164806008338928
190.06900024414062,-0.9724359512329102,-0.45323967933654785,-0.9177163243293762
190.13900756835938,-0.953770637512207,-0.42839375138282776,-0.9150867462158203
190.20899963378906,-0.9304366707801819,-0.40021637082099915,-0.9093647003173828
190.281005859375,-0.902466356754303,-0.3677510619163513,-0.9011688828468323
190.3489990234375,-0.8701935410499573,-0.35287654399871826,-0.8801390528678894
190.41900634765625,-0.8336362242698669,-0.3243614137172699,-0.8596969842910767
190.48899841308594,-0.7930184602737427,-0.2954598665237427,-0.8361067175865173
190.5590057373047,-0.7483378648757935,-0.2559322118759155,-0.8136162757873535
190.62899780273438,-0.70013028383255,-0.23823843896389008,-0.7775325775146484
190.6999969482422,-0.6484588980674744,-0.20916320383548737,-0.7414290308952332
190.7689971923828,-0.5935748815536499,-0.18919923901557922,-0.6980730891227722
190.83900451660156,-0.5358923077583313,-0.1660250723361969,-0.6525335907936096
190.90899658203125,-0.4755493700504303,-0.1555686891078949,-0.5980105400085449
190.97999572753906,-0.4127510190010071,-0.12263249605894089,-0.5507739186286926
191.0489959716797,-0.34800729155540466,-0.10672460496425629,-0.4948931932449341
191.11900329589844,-0.2817435562610626,-0.09882353991270065,-0.43209728598594666
191.18899536132812,-0.21399769186973572,-0.08953692764043808,-0.36738744378089905
191.25900268554688,-0.14496605098247528,-0.07313942164182663,-0.3047647774219513
191.32899475097656,-0.07562011480331421,-0.0465262234210968,-0.24743008613586426
191.3990020751953,-0.005740363150835037,-0.0,-0.19794407486915588
191.468994140625,0.06447727978229523,-0.0,-0.158355250954628
191.53900146484375,0.1339207887649536,-0.23999738693237305,-0.12668420374393463
191.61199951171875,0.20288610458374023,0.369166761636734,0.11220218241214752
191.67999267578125,0.27098003029823303,0.45618727803230286,0.12232619524002075
191.74899291992188,0.33769363164901733,0.46095991134643555,0.17746295034885406
191.81900024414062,0.4026121497154236,0.42992767691612244,0.2577550709247589
191.88900756835938,0.46583306789398193,0.40898647904396057,0.3364618718624115
191.95899963378906,0.5263612270355225,0.3847339153289795,0.4139004051685333
192.0290069580078,0.5846377015113831,0.394758015871048,0.47223296761512756
192.0989990234375,0.6400259733200073,0.39382338523864746,0.5297538638114929
192.16900634765625,0.6922479867935181,0.4252717196941376,0.5685339570045471
192.24000549316406,0.7409230470657349,0.444747656583786,0.6067945957183838
192.3090057373047,0.7860201597213745,0.47401756048202515,0.637403130531311
192.37899780273438,0.8274580240249634,0.4850560128688812,0.6727447509765625
192.44900512695312,0.8647218942642212,0.5055097937583923,0.7010180354118347
192.5189971923828,0.8977153897285461,0.5131953954696655,0.7308732271194458
192.58999633789062,0.9262913465499878,0.5117795467376709,0.761993944644928
192.66000366210938,0.9504081606864929,0.5161435604095459,0.78689044713974
192.72999572753906,0.9698073863983154,0.5129641890525818,0.8104259967803955
192.8000030517578,0.9845137596130371,0.5110324025154114,0.8292544484138489
192.8699951171875,0.9943616986274719,0.4994080364704132,0.8479353785514832
192.9409942626953,0.9993381500244141,0.4870983064174652,0.8628801703453064
193.00900268554688,0.9994291663169861,0.4857839345932007,0.8675994873046875
193.0800018310547,0.9946197271347046,0.4594725966453552,0.8786115050315857
193.1490020751953,0.9849372506141663,0.44643276929855347,0.880184531211853
193.22000122070312,0.970429003238678,0.4294162392616272,0.8778247237205505
193.2899932861328,0.9511539340019226,0.4017578065395355,0.8759368062019348
193.36000061035156,0.9272493124008179,0.3801988363265991,0.8671900033950806
193.4290008544922,0.8988383412361145,0.35928452014923096,0.8529559969902039
193.5,0.8659876585006714,0.3301059901714325,0.8379505276679993
193.56900024414062,0.8289909362792969,0.3020409047603607,0.8187096118927002
193.63999938964844,0.7877419590950012,0.27165377140045166,0.7960802912712097
193.70899963378906,0.7427927255630493,0.23904478549957275,0.770740270614624
193.7790069580078,0.6941694021224976,0.21053209900856018,0.7396134734153748
193.8489990234375,0.6419795155525208,0.1901520937681198,0.7002390027046204
193.9199981689453,0.5867563486099243,0.16740702092647552,0.6578845381736755
193.98899841308594,0.5286984443664551,0.15072712302207947,0.6095278859138489
194.0590057373047,0.46813997626304626,0.1298154592514038,0.5599877834320068
194.12899780273438,0.40515682101249695,0.12079031765460968,0.5022642612457275
194.19900512695312,0.34025290608406067,-0.1040041446685791,-0.4452306926250458
194.27099609375,0.27360132336616516,0.09070315212011337,0.38513073325157166
194.33900451660156,0.2057415395975113,0.08655039221048355,0.31895938515663147
194.40899658203125,0.13681867718696594,0.06606823205947876,0.25878578424453735
194.47900390625,0.0670982301235199,0.029443444684147835,0.20702862739562988
194.5489959716797,-0.0027384490240365267,0.0,0.16562290489673615
194.61900329589844,-0.07290932536125183,0.0,0.13249832391738892
194.68899536132812,-0.14237937331199646,0.21686643362045288,0.10599866509437561
194.75900268554688,-0.21107366681098938,-0.3473646640777588,-0.09203547984361649
194.82899475097656,-0.2789476811885834,-0.4269176721572876,-0.10619282722473145
194.89999389648438,-0.3456820845603943,-0.4276067018508911,-0.16455626487731934
194.97000122070312,-0.41040313243865967,-0.4148779511451721,-0.2365749180316925
195.0399932861328,-0.47316262125968933,-0.39672988653182983,-0.31228119134902954
195.10899353027344,-0.5334528684616089,-0.3841419816017151,-0.38370102643966675
195.1790008544922,-0.5913264155387878,-0.3872387409210205,-0.44445517659187317
195.24899291992188,-0.6461864113807678,-0.39815306663513184,-0.4966767728328705
195.31900024414062,-0.6981954574584961,-0.42235347628593445,-0.5384540557861328
195.38900756835938,-0.7466071248054504,-0.4387923777103424,-0.5791123509407043
195.4600067138672,-0.7911782264709473,-0.4578208029270172,-0.6152573823928833
195.5290069580078,-0.8320818543434143,-0.46937280893325806,-0.6514098644256592
195.5989990234375,-0.8687108755111694,-0.48119255900382996,-0.6839501857757568
195.66900634765625,-0.9012548327445984,-0.4909736216068268,-0.7136006951332092
195.73899841308594,-0.9293749928474426,-0.4970322847366333,-0.7409393787384033
195.8000030517578,-0.9498358368873596,-0.5362358689308167,-0.7447189092636108
195.8699951171875,-0.9694450497627258,-0.5106247663497925,-0.7766887545585632
195.93899536132812,-0.984187126159668,-0.49935922026634216,-0.8022645711898804
196.00900268554688,-0.9941603541374207,-0.4805157482624054,-0.8263435363769531
196.07899475097656,-0.9992840886116028,-0.469834566116333,-0.8419884443283081
196.1490020751953,-0.999485969543457,-0.4537644386291504,-0.8545043468475342
196.22000122070312,-0.9948167204856873,-0.4405800700187683,-0.8608988523483276
196.28900146484375,-0.9852350354194641,-0.41918766498565674,-0.8660144209861755
196.35899353027344,-0.9708738923072815,-0.4058726727962494,-0.8628702759742737
196.4290008544922,-0.951754093170166,-0.38723739981651306,-0.8567367792129517
196.49899291992188,-0.9279794692993164,-0.36432597041130066,-0.8482116460800171
196.56900024414062,-0.8995875716209412,-0.34371811151504517,-0.8341550827026367
196.63999938964844,-0.866779088973999,-0.31498703360557556,-0.8192915320396423
196.7100067138672,-0.8297687768936157,-0.2872873842716217,-0.8001641035079956
196.77999877929688,-0.7886363863945007,-0.26492807269096375,-0.7740073800086975
196.8489990234375,-0.7438220977783203,-0.24489809572696686,-0.7422271370887756
196.91900634765625,-0.695289134979248,-0.21793891489505768,-0.7095664143562317
196.98899841308594,-0.643424928188324,-0.19365139305591583,-0.6725830435752869
197.0590057373047,-0.5882217884063721,-0.16876287758350372,-0.6321415305137634
197.13099670410156,-0.5302899479866028,-0.15080581605434418,-0.5853151679039001
197.19900512695312,-0.46971532702445984,-0.136057049036026,-0.5333810448646545
197.2689971923828,-0.4066373109817505,-0.11593112349510193,-0.48097896575927734
197.33900451660156,-0.34194931387901306,-0.10113608837127686,-0.42458415031433105
197.41099548339844,-0.27523502707481384,-0.08016477525234222,-0.36861348152160645
197.47900390625,-0.20746895670890808,-0.07906262576580048,-0.30212733149528503
197.5489959716797,-0.13853375613689423,-0.05946006998419762,-0.2417018711566925
197.61099243164062,-0.0875721201300621,-0.05444777011871338,-0.19336149096488953
197.6790008544922,-0.008979476056993008,-0.0,-0.15468919277191162
197.74899291992188,0.061018604785203934,-0.0,-0.12375135719776154
197.81100463867188,0.12071263790130615,-0.19463306665420532,-0.09900108724832535
197.87899780273438,0.1898479461669922,0.32735559344291687,0.0864374190568924
197.94900512695312,0.2580643892288208,0.41259053349494934,0.09809611737728119
198.01100158691406,0.3155946433544159,0.4338584542274475,0.1363692432641983
198.07899475097656,0.3811873197555542,0.42907899618148804,0.20317047834396362
198.13999938964844,0.43609166145324707,0.4158382713794708,0.267466276884079
198.21099853515625,0.4978879392147064,0.3869229257106781,0.3478491008281708
198.2790069580078,0.5572458505630493,0.3888135850429535,0.4121553599834442
198.35000610351562,0.6141006350517273,0.391437292098999,0.47083690762519836
198.41200256347656,0.660439670085907,0.42461565136909485,0.5033090710639954
198.47999572753906,0.7113558650016785,0.43768250942230225,0.5473781228065491
198.5500030517578,0.758743405342102,0.44980135560035706,0.5898699164390564
198.61099243164062,0.796384334564209,0.48969390988349915,0.6093903183937073
198.67999267578125,0.8366171717643738,0.4939565658569336,0.6467162370681763
198.74899291992188,0.8728336691856384,0.48935770988464355,0.687431812286377
198.81100463867188,0.9005796909332275,0.5236471891403198,0.7019128799438477
198.87899780273438,0.9287853837013245,0.5213159918785095,0.731589138507843
198.94900512695312,0.9524595737457275,0.5129944086074829,0.7625666260719299
199.01100158691406,0.9691029787063599,0.5418167114257812,0.7692572474479675
199.07899475097656,0.983902096748352,0.5189369320869446,0.7963194251060486
199.1490020751953,0.9939796924591064,0.4986332058906555,0.8215873837471008
199.21099853515625,0.9987650513648987,0.5226307511329651,0.8200921416282654
199.2790069580078,0.9997937679290771,0.5006147623062134,0.8333690762519836
199.35000610351562,0.9959258437156677,0.4590579569339752,0.854845404624939
199.41099548339844,0.9887265563011169,0.4900417625904083,0.8394620418548584
199.47900390625,0.9758313894271851,0.4459809362888336,0.8488649725914001
199.5500030517578,0.9581644535064697,0.4075748026371002,0.8563873767852783
199.61099243164062,0.9392484426498413,0.4215036630630493,0.8370773792266846
199.6790008544922,0.9129518866539001,0.38035351037979126,0.8324841260910034
199.74899291992188,0.8822333216667175,0.3365495204925537,0.8288095593452454
199.81100463867188,0.8523156046867371,0.3456200063228607,0.8005419969558716
199.87899780273438,0.8135889768600464,0.29308944940567017,0.7887827754020691
199.94900512695312,0.7710667848587036,0.2520877420902252,0.7721388339996338
200.01199340820312,0.731536328792572,0.2532603442668915,0.7371140718460083
200.07899475097656,0.6820203065872192,0.21860307455062866,0.7054759860038757
200.1490020751953,0.6291812658309937,0.18385784327983856,0.6729289293289185
200.21099853515625,0.5814369320869446,0.19066813588142395,0.6251816749572754
200.2790069580078,0.5231404900550842,0.15589945018291473,0.5833656191825867
200.3489990234375,0.46224328875541687,0.11966302990913391,0.5426762104034424
200.41099548339844,0.4082026779651642,0.12578085064888,0.48841506242752075
200.47900390625,0.3434309959411621,0.10195520520210266,0.434151291847229
200.5489959716797,0.2737491726875305,0.07214223593473434,0.3798854947090149
200.61900329589844,0.20896966755390167,0.06847535073757172,0.3183814585208893
